ἀλαλύκτημαι	XMI.1S	ἀλαλύκτημαι
# ἀλάομαι	AMI.1S	ἀλήθην  # originally AMI.1S but I think this is API.1S
# ἀλάομαι	AMI.2S	ἀλήθης  # originally AMI.2S but I think this is API.2S
# ἀλάομαι	AMP.NSM	ἀληθείς  # originally AMP.NSM but I think this is APP.NSM
ἀλάομαι	IMI.1S	ἠλώμην
ἀλάομαι	IMI.3S	ἀλᾶτο
ἀλάομαι	IMI.3S	ἠλᾶτο
ἀλάομαι	PMD.2S	ἀλόω
ἀλάομαι	PMI.2P	ἀλᾶσθε
ἀλάομαι	PMI.3P	ἀλόωνται
ἀλάομαι	PMP.ASM	ἀλώμενον
ἀλάομαι	PMP.NPM	ἀλώμενοι
ἀλάομαι	PMP.NSF	ἀλωμένη
ἀλάομαι	PMP.NSM	ἀλώμενος
ἀλαόω	AAI.3S	ἀλάωσεν
ἀλαπάζω	AAI.1S	ἀλάπαξα
ἀλαπάζω	AAI.3S	ἀλάπαξε
ἀλαπάζω	AAN	ἀλαπάξαι
ἀλαπάζω	FAI.2S	ἀλαπάξεις
ἀλαπάζω	IAI.3S	ἀλάπαζε
ἀλαπάζω	PAI.3S	ἀλαπάζει
ἀλαπάζω	PAP.ASM	ἀλαπάζοντα
ἀλαπάζω	PMP.ASF	ἀλαπαζομένην
ἀλαστέω	AAP.NSM	ἀλαστήσας
ἀλαστέω	IAI.3P	ἠλάστεον
ἀλγέω	AAP.NSM	ἀλγήσας
ἀλγέω	AAS.2P	ἀλγήσετε
ἀλδαίνω	AAI.3S	ἤλδανε
ἀλδήσκω	PAP.GSN	ἀλδήσκοντος
ἀλεγίζω	IAI.3S	ἀλέγιζε
ἀλεγίζω	PAI.1S	ἀλεγίζω
ἀλεγίζω	PAI.2S	ἀλεγίζεις
ἀλεγίζω	PAI.3S	ἀλεγίζει
ἀλεγύνω	IAI.3P	ἀλέγυνον
ἀλεγύνω	PAD.2P	ἀλεγύνετε
ἀλεγύνω	PAN	ἀλεγύνειν
ἀλέγω	PAI.1S	ἀλέγω
ἀλέγω	PAI.3P	ἀλέγουσι
ἀλέγω	PAI.3P	ἀλέγουσιν
ἀλέγω	PAI.3S	ἀλέγει
ἀλέγω	PAP.APF	ἀλεγούσας
ἀλέγω	PAP.NPM	ἀλέγοντες
ἀλέγω	PAS.1S	ἀλέγω
ἀλεείνω	IAI.3S	ἀλέεινε
ἀλεείνω	IAI.3S	ἀλέεινεν
ἀλεείνω	PAI.1S	ἀλεείνω
ἀλεείνω	PAI.2S	ἀλεείνεις
ἀλεείνω	PAI.3S	ἀλεείνει
ἀλεείνω	PAP.NPM	ἀλεείνοντες
ἀλεείνω	PAP.NSM	ἀλεείνων
ἀλείφω	AAI.1S	ἄλειψα
ἀλείφω	AAI.3P	ἤλειψαν
ἀλείφω	AAI.3S	ἄλειψεν
ἀλείφω	AAI.3S	ἤλειψεν
ἀλείφω	AAN	ἀλεῖψαι
ἀλείφω	AMI.3S	ἀλείψατο
ἀλείφω	AMP.NDM	ἀλειψαμένω
ἀλείφω	AMP.NSF	ἀλειψαμένη
ἀλέξω	AAO.3S	ἀλεξήσειε
ἀλέξω	AAS.2S	ἀλεξήσεις
ἀλέξω	AMN	ἀλέξασθαι
ἀλέξω	AMS.1P	ἀλεξώμεσθα
ἀλέξω	FAN	ἀλεξέμεν
ἀλέξω	FAN	ἀλεξήσειν
ἀλέξω	FAP.ASM	ἀλεξήσοντα
ἀλέξω	PAN	ἀλεξέμεναι
ἀλέξω	PMP.NPM	ἀλεξόμενοι
ἀλέομαι	AMD.2P	ἀλέασθε
ἀλέομαι	AMD.2S	ἄλευαι
ἀλέομαι	AMI.3P	ἀλεύαντο
ἀλέομαι	AMI.3S	ἀλεύατο
ἀλέομαι	AMI.3S	ἠλεύατο
ἀλέομαι	AMN	ἀλέασθαι
ἀλέομαι	AMN	ἀλεύασθαι
ἀλέομαι	AMP.ASM	ἀλευάμενον
ἀλέομαι	AMP.NPM	ἀλευάμενοι
ἀλέομαι	AMP.NSM	ἀλευάμενος
ἀλέομαι	AMS.3S	ἀλεύεται
ἀλέομαι	IMI.3P	ἀλέοντο
ἀλέομαι	PMI.3S	ἀλεύεται
ἀλέομαι	PMS.1P	ἀλεώμεθα
ἀλέομαι	PMS.3S	ἀλέηται
ἀλετρεύω	PAI.3P	ἀλετρεύουσι
ἀλέω	AAI.3P	ἄλεσσαν
ἀλέω	AMN	ἀλέασθαι
ἀλέω	AMO.3S	ἀλέαιτο
ἀλέω	PMS.1P	ἀλεώμεθα
ἀλητεύω	PAI.3S	ἀλητεύει
ἀλητεύω	PAN	ἀλητεύειν
ἀλητεύω	PAP.DSM	ἀλητεύοντι
ἀλητεύω	PAP.NPM	ἀλητεύοντες
ἀλητεύω	PAP.NSM	ἀλητεύων
ἄλθομαι	IMI.3S	ἄλθετο
ἁλιόω	AAI.3S	ἁλίωσε
ἁλιόω	AAN	ἁλιῶσαι
ἁλίσκομαι	AAI.3S	ἥλω
ἁλίσκομαι	AAN	ἁλώμεναι
ἁλίσκομαι	AAN	ἁλῶναι
ἁλίσκομαι	AAO.1S	ἁλοίην
ἁλίσκομαι	AAO.3S	ἁλοίη
ἁλίσκομαι	AAP.NDM	ἁλόντε
ἁλίσκομαι	AAP.NSF	ἁλοῦσα
ἁλίσκομαι	AAS.1S	ἁλώω
ἁλίσκομαι	AAS.3S	ἁλώῃ
# ἁλίσκομαι	AMS.3S	ἁλώῃ  # a mistake? @@@
ἀλιταίνω	AAI.3S	ἤλιτεν
ἀλιταίνω	AMI.3P	ἀλίτοντο
ἀλιταίνω	AMN	ἀλιτέσθαι
ἀλιταίνω	AMS.1S	ἀλίτωμαι
ἀλιταίνω	AMS.3S	ἀλίτηται
ἀλιταίνω	XMP.NSM	ἀλιτήμενος
ἅλλομαι	AMI.2S	ἆλσο
ἅλλομαι	AMI.3S	ἆλτο
ἅλλομαι	AMS.3S	ἅλεται
ἅλλομαι	AMS.3S	ἅληται
ἀλλοφρονέω	PAP.ASM	ἀλλοφρονέοντα
ἀλλοφρονέω	PAP.NSM	ἀλλοφρονέων
ἀλοάω	IAI.3S	ἀλοία
ἀλογέω	FAI.2S	ἀλογήσεις
ἀλογέω	FAI.3S	ἀλογήσει
ἀλυσκάζω	PAP.DSM	ἀλυσκάζοντι
ἀλυσκάζω	PAP.NSM	ἀλυσκάζων
ἀλυσκάζω	PAS.1S	ἀλυσκάζω
ἀλύσκω	AAI.1S	ἤλυξα
ἀλύσκω	AAI.3P	ἤλυξαν
ἀλύσκω	AAI.3S	ἤλυξε
ἀλύσκω	AAN	ἀλύξαι
ἀλύσκω	AAO.1P	ἀλύξαιμεν
ἀλύσκω	AAP.NSM	ἀλύξας
ἀλύσκω	AAS.2S	ἀλύξῃς
ἀλύσκω	AAS.3S	ἀλύξει
ἀλύσκω	AAS.3S	ἀλύξῃ
ἀλύσκω	FAI.3S	ἀλύξει
ἀλύσκω	FAN	ἀλύξειν
ἀλύσκω	IAI.3S	ἀλύσκανε
ἀλύσκω	PAP.NSM	ἀλύσκων
ἀλύσσω	AAI.3P	ἄλυξαν
ἀλύσσω	AAI.3S	ἄλυξεν
ἀλύσσω	PAP.NPM	ἀλύσσοντες
ἀλύω	PAI.2S	ἀλύεις
ἀλύω	PAP.NSM	ἀλύων
ἀλφάνω	AAI.1S	ἦλφον
ἀλφάνω	AAO.3S	ἄλφοι
ἀμαθύνω	PAI.3S	ἀμαθύνει
ἀμαλδύνω	AAN	ἀμαλδῦναι
ἀμαλδύνω	AAP.NSM	ἀμαλδύνας
ἀμαλδύνω	AMS.3S	ἀμαλδύνηται
ἁμαρτάνω	AAI.1S	ἤμβροτον
ἁμαρτάνω	AAI.2S	ἤμβροτες
ἁμαρτάνω	AAI.3P	ἤμβροτον
ἁμαρτάνω	AAI.3S	ἅμαρτε
ἁμαρτάνω	AAI.3S	ἅμαρτεν
ἁμαρτάνω	AAI.3S	ἤμβροτε
ἁμαρτάνω	AAI.3S	ἤμβροτεν
ἁμαρτάνω	AAN	ἁμαρτεῖν
ἁμαρτάνω	AAP.NSM	ἁμαρτών
ἁμαρτάνω	AAS.3S	ἁμάρτῃ
ἁμαρτάνω	FMN	ἁμαρτήσεσθαι
ἁμαρτάνω	IAI.3S	ἡμάρτανε
ἀμάω	AAP.NPM	ἀμήσαντες
ἀμάω	AMP.NSM	ἀμησάμενος
ἀμάω	IAI.3P	ἤμων
ἀμάω	PAO.3P	ἀμῷεν
ἀμείβω	AMI.3S	ἀμείψατο
ἀμείβω	AMN	ἀμείψασθαι
ἀμείβω	AMP.NSM	ἀμειψάμενος
ἀμείβω	AMS.3S	ἀμείψεται
ἀμείβω	IAI.3P	ἄμειβον
ἀμείβω	IAI.3S	ἄμειβε
ἀμείβω	IAI.3S	ἄμειβεν
ἀμείβω	IMI.3S	ἀμείβετο
ἀμείβω	IMI.3S	ἠμείβετο
ἀμείβω	PAP.NPM	ἀμείβοντες
ἀμείβω	PAP.NSM	ἀμείβων
ἀμείβω	PMD.2D	ἀμείβεσθον
ἀμείβω	PMD.2S	ἀμείβεο
ἀμείβω	PMI.3S	ἀμείβεται
ἀμείβω	PMP.NDM	ἀμειβομένω
ἀμείβω	PMP.NPF	ἀμειβόμεναι
ἀμείβω	PMP.NPM	ἀμειβόμενοι
ἀμείβω	PMP.NSF	ἀμειβομένη
ἀμείβω	PMP.NSM	ἀμειβόμενος
ἀμέλγω	IAI.3S	ἤμελγε
ἀμέλγω	IAI.3S	ἤμελγεν
ἀμέλγω	PMP.NPF	ἀμελγόμεναι
ἀμελέω	AAI.3S	ἀμέλησε
ἀμελέω	AAI.3S	ἀμέλησεν
ἀμενηνόω	AAI.3S	ἀμενήνωσεν
ἀμέρδω	AAI.3S	ἄμερσε
ἀμέρδω	AAN	ἀμέρσαι
ἀμέρδω	APS.2S	ἀμερθῇς
ἀμέρδω	IAI.3S	ἄμερδεν
ἀμέρδω	PAI.3S	ἀμέρδει
ἀμέρδω	PMI.2S	ἀμέρδεαι
ἀμπέχω	IAI.3S	ἄμπεχεν
ἀμύνω	AAD.2S	ἄμυνον
ἀμύνω	AAN	ἀμῦναι
ἀμύνω	AAO.3S	ἀμύναι
ἀμύνω	AAS.2S	ἀμύνῃς
ἀμύνω	AMO.1S	ἀμυναίμην
ἀμύνω	IAI.3S	ἄμυνε
ἀμύνω	IAI.3S	ἄμυνεν
ἀμύνω	IAI.3S	ἤμυνε
ἀμύνω	IMI.3P	ἠμύνοντο
ἀμύνω	IMI.3S	ἀμύνετο
ἀμύνω	PAD.2P	ἀμύνετε
ἀμύνω	PAD.2S	ἄμυνε
ἀμύνω	PAI.1S	ἀμύνω
ἀμύνω	PAI.2S	ἀμύνεις
ἀμύνω	PAI.3P	ἀμύνουσιν
ἀμύνω	PAI.3S	ἀμύνει
ἀμύνω	PAN	ἀμύνειν
ἀμύνω	PAN	ἀμυνέμεν
ἀμύνω	PAN	ἀμυνέμεναι
ἀμύνω	PAO.3S	ἀμύνοι
ἀμύνω	PAP.NSM	ἀμύνων
ἀμύνω	PAS.2S	ἀμύνῃς
ἀμύνω	PMI.3P	ἀμύνονται
ἀμύνω	PMN	ἀμύνεσθαι
ἀμύνω	PMP.ASM	ἀμυνόμενον
ἀμύνω	PMP.DSM	ἀμυνομένῳ
ἀμύνω	PMP.GPM	ἀμυνομένων
ἀμύνω	PMP.NPM	ἀμυνόμενοι
ἀμύνω	PMP.NSM	ἀμυνόμενος
ἀμύσσω	FAI.2S	ἀμύξεις
ἀμύσσω	IAI.3S	ἄμυσσε
ἀμφαγαπάζω	IAI.1S	ἀμφαγάπαζον
ἀμφαγαπάζω	PMP.NSM	ἀμφαγαπαζόμενος
ἀμφαγείρομαι	AMI.3P	ἀμφαγέροντο
ἀμφαραβέω	AAI.3S	ἀμφαράβησε
ἀμφαφάω	IMI.3P	ἀμφαφόωντο
ἀμφαφάω	PAP.APM	ἀμφαφόωντας
ἀμφαφάω	PAP.NSF	ἀμφαφόωσα
ἀμφαφάω	PAP.NSM	ἀμφαφόων
ἀμφαφάω	PMN	ἀμφαφάασθαι
ἀμφέρχομαι	AAI.3S	ἀμφήλυθε
ἀμφέρχομαι	AAI.3S	ἀμφήλυθεν
ἀμφιάζω	AAO.1S	ἀμφιέσαιμι
ἀμφιάζω	AAP.NSF	ἀμφιέσασα
ἀμφιάζω	AMD.2P	ἀμφιέσασθε
ἀμφιάζω	FAI.1S	ἀμφιέσω
ἀμφιάχω	XAP.ASF	ἀμφιαχυῖαν
ἀμφιβαίνω	XAI.2S	ἀμφιβέβηκας
ἀμφιβαίνω	XAI.3S	ἀμφιβέβηκε
ἀμφιβαίνω	XAI.3S	ἀμφιβέβηκεν
ἀμφιβαίνω	XAS.3S	ἀμφιβεβήκῃ
ἀμφιβαίνω	YAI.3P	ἀμφιβέβηκεν
ἀμφιβαίνω	YAI.3S	ἀμφιβεβήκει
ἀμφιβάλλω	AAP.DSM	ἀμφιβαλόντι
ἀμφιβάλλω	AAP.NDM	ἀμφιβαλόντε
ἀμφιβάλλω	AAP.NPM	ἀμφιβαλόντες
ἀμφιβάλλω	AAP.NSM	ἀμφιβαλών
ἀμφιβάλλω	AMN	ἀμφιβαλέσθαι
ἀμφιβάλλω	FMI.1S	ἀμφιβαλεῦμαι
ἀμφιδαίω	XAI.3S	ἀμφιδέδηε
ἀμφιδινέομαι	XMI.3S	ἀμφιδεδίνηται
ἀμφιέννυμι	AMI.3P	ἀμφιέσαντο
ἀμφιέπω	IAI.3P	ἄμφεπον
ἀμφιέπω	IAI.3P	ἀμφίεπον
ἀμφιέπω	IAI.3S	ἄμφεπε
ἀμφιέπω	IAI.3S	ἄμφεπεν
ἀμφιέπω	PAP.NPM	ἀμφιέποντες
ἀμφιζάνω	IAI.3S	ἀμφίζανε
ἀμφιθέω	PAI.3P	ἀμφιθέουσι
ἀμφικαλύπτω	AAI.3S	ἀμφεκάλυψε
ἀμφικαλύπτω	AAI.3S	ἀμφεκάλυψεν
ἀμφικαλύπτω	AAN	ἀμφικαλύψαι
ἀμφικαλύπτω	AAP.NSM	ἀμφικαλύψας
ἀμφικαλύπτω	AAS.3S	ἀμφικαλύψῃ
ἀμφικαλύπτω	FAI.1S	ἀμφικαλύψω
ἀμφικαλύπτω	FAN	ἀμφικαλύψειν
ἀμφικαλύπτω	PAI.3S	ἀμφικαλύπτει
ἀμφικαλύπτω	PAO.3S	ἀμφικαλύπτοι
ἀμφικεάζω	AAP.NSM	ἀμφικεάσσας
ἀμφιλαχαίνω	IAI.3S	ἀμφελάχαινε
ἀμφιμαίομαι	AMD.2P	ἀμφιμάσασθε  # was AAD but surely AMD @@@
ἀμφιμάχομαι	IMI.3P	ἀμφεμάχοντο
ἀμφιμάχομαι	PMI.3P	ἀμφιμάχονται
ἀμφιμάχομαι	PMN	ἀμφιμάχεσθαι
ἀμφιμάχομαι	PMS.1S	ἀμφιμάχωμαι
ἀμφιμάχομαι	PMS.3P	ἀμφιμάχωνται
ἀμφιμυκάομαι	XAI.3S	ἀμφιμέμυκεν
ἀμφινέμομαι	IMI.3P	ἀμφενέμοντο
ἀμφινέμομαι	PMI.3P	ἀμφινέμονται
ἀμφιξέω	AAI.1S	ἀμφέξεσα
ἀμφιπέλομαι	PMS.3S	ἀμφιπέληται
ἀμφιπένομαι	IMI.3P	ἀμφεπένοντο
ἀμφιπένομαι	PMI.3P	ἀμφιπένονται
ἀμφιπεριστέφομαι	PMI.3S	ἀμφιπεριστέφεται
ἀμφιπεριστρωφάω	IAI.3S	ἀμφιπεριστρώφα
ἀμφιπίπτω	AAP.NSF	ἀμφιπεσοῦσα
ἀμφιπολεύω	PAI.2S	ἀμφιπολεύεις
ἀμφιπολεύω	PAN	ἀμφιπολεύειν
ἀμφιπολεύω	PAO.3S	ἀμφιπολεύοι
ἀμφιπονέομαι	IMI.3S	ἀμφεπονεῖτο
ἀμφιποτάομαι	IMI.3S	ἀμφεποτᾶτο
ἀμφίστημι	AAI.3P	ἀμφέσταν
ἀμφιστρατάομαι	IMI.3P	ἀμφεστρατόωντο
ἀμφιτίθημι	AMI.3S	ἀμφέθετο
ἀμφιτίθημι	APP.NSF	ἀμφιτεθεῖσα
ἀμφιτρομέω	PAI.1S	ἀμφιτρομέω
ἀμφιφοβέομαι	API.3P	ἀμφεφόβηθεν
ἀμφιχάσκω	AAI.3S	ἀμφέχανε
ἀμφιχέω	API.3S	ἀμφεχύθη
ἀμφιχέω	APN	ἀμφιχυθῆναι
ἀμφιχέω	APP.NSM	ἀμφιχυθείς
ἀμφιχέω	IMI.3P	ἀμφεχέοντο
ἀναβαίνω	AAI.3S	ἀνέβη
ἀναβαίνω	AAN	ἀναβήμεναι
ἀναβαίνω	AAO.3S	ἀμβαίη
ἀναβαίνω	AAO.3S	ἀναβαίη
ἀναβαίνω	AAP.NPM	ἀναβάντες
ἀναβαίνω	AAP.NSF	ἀναβᾶσα
ἀναβαίνω	AAP.NSM	ἀναβάς
ἀναβαίνω	AAS.3S	ἀναβῇ
ἀναβαίνω	AMI.3S	ἀνεβήσετο
ἀναβαίνω	AMP.NPM	ἀναβησάμενοι
ἀναβαίνω	IAI.3S	ἀνέβαινε
ἀναβαίνω	PAD.2S	ἀνάβαινε
ἀναβαίνω	PAI.3S	ἀναβαίνει
ἀναβαίνω	PAN	ἀμβαίνειν
ἀναβαίνω	PAN	ἀναβαινέμεν
ἀναβαίνω	PAP.NPM	ἀμβαίνοντες
ἀναβαίνω	PAS.1P	ἀμβαίνωμεν
ἀναβάλλω	IMI.3S	ἀνεβάλλετο
ἀναβάλλω	PAD.2S	ἀνάβαλλε
ἀναβάλλω	PMS.1P	ἀμβαλλώμεθα
ἀναβέβρυχε	XAI.3S	ἀναβέβροχεν
ἀναβρόχω	AAO.3S	ἀναβρόξειε
ἀναβρόχω	APP.NSN	ἀναβροχέν  # was AAP.NSN but probably APP.NSM @@@
ἀναγιγνώσκω	AAI.1S	ἀνέγνων
ἀναγιγνώσκω	AAI.3S	ἀνέγνω
ἀναγιγνώσκω	AAO.3S	ἀναγνοίη
ἀναγιγνώσκω	AAP.DSF	ἀναγνούσῃ
ἀναγιγνώσκω	AAP.GSM	ἀναγνόντος
ἀναγνάμπτω	AAI.3P	ἀνέγναμψαν
ἀναγνάμπτω	API.3S	ἀνεγνάμφθη
ἀνάγω	AAI.1S	ἀνήγαγον
ἀνάγω	AAI.3P	ἀνήγαγον
ἀνάγω	AAI.3S	ἀνήγαγε
ἀνάγω	AAI.3S	ἀνήγαγεν
ἀνάγω	IAI.2S	ἀνῆγες
ἀνάγω	IAI.3P	ἄναγον
ἀνάγω	IMI.3P	ἀνάγοντο
ἀνάγω	PAI.3P	ἀνάγουσι
ἀνάγω	PAP.NPM	ἀνάγοντες
ἀναδέρκομαι	AAI.3S	ἀνέδρακεν
ἀναδέχομαι	AMI.3S	ἀνεδέξατο
ἀναδύνω	AAI.3S	ἀνέδυ
ἀναδύνω	AAN	ἀναδῦναι
ἀναδύνω	AAO.3S	ἀναδύη
ἀναδύνω	AMI.3S	ἀνεδύσετο
ἀναδύνω	PMI.3S	ἀνδύεται
ἀναείρω	AAN	ἀναεῖραι
ἀναείρω	IAI.3S	ἀνάειρε
ἀναθηλέω	FAI.3S	ἀναθηλήσει
ἀναθρῴσκω	PAP.NSM	ἀναθρῴσκων
ἀναίνομαι	AMI.3S	ἀνήνατο
ἀναίνομαι	AMN	ἀνήνασθαι
ἀναίνομαι	AMS.3S	ἀνήνηται
ἀναίνομαι	IMI.3S	ἀναίνετο
ἀναίνομαι	IMI.3S	ἠναίνετο
ἀναίνομαι	PMI.1S	ἀναίνομαι
ἀναίνομαι	PMI.2S	ἀναίνεαι
ἀναίνομαι	PMI.3S	ἀναίνεται
ἀναιρέω	AAP.ASM	ἀνελόντα
ἀναιρέω	AAP.NPM	ἀνελόντες
ἀναιρέω	AAP.NSM	ἀνελών
ἀναιρέω	AMI.3P	ἀνέλοντο
ἀναιρέω	AMI.3S	ἀνείλετο
ἀναιρέω	AMN	ἀνελέσθαι
ἀναιρέω	AMO.1S	ἀνελοίμην
ἀναιρέω	AMO.2S	ἀνέλοιο
ἀναιρέω	AMS.3S	ἀνέληται
ἀναιρέω	FMN	ἀναιρήσεσθαι
ἀναίσσω	AAI.3P	ἀνήϊξαν
ἀναίσσω	AAO.3P	ἀναΐξειαν
ἀναίσσω	AAO.3S	ἀναΐξειεν
ἀναίσσω	AAP.NDM	ἀναΐξαντε
ἀναίσσω	AAP.NPM	ἀναΐξαντες
ἀναίσσω	AAP.NSF	ἀναΐξασα
ἀναίσσω	AAP.NSM	ἀναΐξας
ἀναίσσω	PAI.3P	ἀναΐσσουσι
ἀνακαίω	IAI.3P	ἀνέκαιον
ἀνακαίω	IAI.3S	ἀνέκαιε
ἀνακηκίω	IAI.3S	ἀνεκήκιεν
ἀνακηκίω	PAI.3S	ἀνακηκίει
ἀνακλίνω	AAN	ἀνακλῖναι
ἀνακλίνω	AAP.NSM	ἀγκλίνας
ἀνακλίνω	AAP.NSM	ἀνακλίνας
ἀνακλίνω	APP.NPM	ἀνακλινθέντες
ἀνακλίνω	APP.NSF	ἀνακλινθεῖσα
ἀνακλίνω	APP.NSM	ἀνακλινθείς
ἀνακοντίζω	IAI.3S	ἀνηκόντιζε
ἀνακόπτω	IAI.3S	ἀνέκοπτεν
ἀνακράζω	AAI.1S	ἀνέκραγον
ἀνακρεμάννυμι	AAP.NSF	ἀγκρεμάσασα
ἀνακυμβαλιάζω	IAI.3P	ἀνακυμβαλίαζον
ἀναλέγω	AAN	ἀλλέξαι
ἀναλέγω	IAI.3P	ἄλλεγον
ἀναλύω	AAI.3P	ἀνέλυσαν
ἀναλύω	IAI.1S	ἀλλύεσκον
ἀναλύω	IAI.3S	ἀλλύεσκεν
ἀναλύω	PAP.ASF	ἀλλύουσαν
ἀναμαιμάω	PAI.3S	ἀναμαιμάει
ἀναμάσσω	FAI.2S	ἀναμάξεις
ἀναμένω	AAI.1S	ἀνέμεινα
ἀναμετρέω	AAO.1S	ἀναμετρήσαιμι
ἀναμίγνυμι	AAP.NSM	ἀμμίξας
ἀναμίγνυμι	IAI.3S	ἀνέμισγε
ἀναμιμνήσκω	AAI.2S	ἀνέμνησας
ἀναμίμνω	IAI.3P	ἀνέμιμνον
ἀναμίμνω	IAI.3S	ἀνέμιμνε
ἀναμορμύρω	IAI.3S	ἀναμορμύρεσκε
ἀνανέομαι	PMI.3S	ἀννεῖται
ἀνανεύω	AAI.3S	ἀνένευσε
ἀνανεύω	IAI.3S	ἀνένευε
ἀναξηραίνω	AAS.3S	ἀγξηράνῃ
# ἀναπάλλω	AAI.3S	ἀνέπαλτο   # original AAI.3S but really AMI.3S?
ἀναπάλλω	AAP.NSM	ἀμπεπαλών
ἀναπάλλω	AMI.3S	ἀνεπᾶλτο
ἀναπάλλω	PMI.3S	ἀναπάλλεται
ἀναπαύω	AAI.3S	ἀνέπαυσεν
ἀναπείρω	AAP.NPM	ἀμπείραντες
ἀναπετάννυμι	XMP.APF	ἀναπεπταμένας
ἀναπηδάω	AAI.3S	ἀμπήδησε
ἀναπίμπλημι	AAN	ἀναπλῆσαι
ἀναπίμπλημι	AAP.NPM	ἀναπλήσαντες
ἀναπίμπλημι	AAP.NSM	ἀναπλήσας
ἀναπίμπλημι	AAS.2S	ἀναπλήσῃς
ἀναπίμπλημι	FAN	ἀναπλήσειν
ἀναπλέω	FMN	ἀναπλεύσεσθαι
ἀναπλέω	IAI.1P	ἀνεπλέομεν
ἀναπνέω	AAD.2S	ἄμπνυε
ἀναπνέω	AAI.3P	ἀνέπνευσαν
ἀναπνέω	AAN	ἀμπνεῦσαι
ἀναπνέω	AAO.3S	ἀναπνεύσειε
ἀναπνέω	AAS.3P	ἀναπνεύσωσι
ἀναπνέω	AAS.3P	ἀναπνεύσωσιν
ἀναπνέω	AMI.3S	ἄμπνυτο
ἀναπνέω	API.3S	ἀμπνύνθη
ἀναπνέω	IAI.3P	ἀνέπνεον
ἀναπρήθω	AAP.NSM	ἀναπρήσας
ἀνάπτω	AAI.3S	ἀνῆψεν
ἀνάπτω	AAN	ἀνάψαι
ἀνάπτω	IAI.3P	ἀνῆπτον
ἀνάπτω	XMD.3S	ἀνήφθω
ἀναρπάζω	AAI.3P	ἀνήρπαξαν
ἀναρπάζω	AAI.3S	ἀνήρπασε
ἀναρπάζω	AAP.NPF	ἀναρπάξασαι
ἀναρπάζω	AAP.NSF	ἀναρπάξασα
ἀναρπάζω	AAP.NSM	ἀναρπάξας
ἀναρρήγνυμι	AAO.3S	ἀναρρήξειε
ἀναρρήγνυμι	AAP.NDM	ἀναρρήξαντε
ἀναρρήγνυμι	AAP.NSM	ἀναρρήξας
ἀναρρίπτω	AAI.3P	ἀνέρριψαν
ἀναρρίπτω	IAI.3P	ἀνερρίπτουν
ἀναρρίπτω	PAN	ἀναρρίπτειν
ἀναρροιβδέω	AAI.3S	ἀνερροίβδησε
ἀναρροιβδέω	PAI.3S	ἀναροιβδεῖ
ἀναρροιβδέω	PAI.3S	ἀναρροιβδεῖ
ἀνασεύομαι	IMI.3S	ἀνέσσυτο
ἀνάσσω	FAI.1P	ἀνάξομεν
ἀνάσσω	FAI.3S	ἀνάξει
ἀνάσσω	FAN	ἀνάξειν
ἀνάσσω	IAI.2S	ἄνασσες
ἀνάσσω	IAI.3S	ἄνασσε
ἀνάσσω	IAI.3S	ἄνασσεν
ἀνάσσω	IAI.3S	ἤνασσε
ἀνάσσω	PAD.2S	ἄνασσε
ἀνάσσω	PAI.1S	ἀνάσσω
ἀνάσσω	PAI.2S	ἀνάσσεις
ἀνάσσω	PAI.3S	ἀνάσσει
ἀνάσσω	PAN	ἀνάσσειν
ἀνάσσω	PAN	ἀνασσέμεν
ἀνάσσω	PAO.2S	ἀνάσσοις
ἀνάσσω	PAO.3S	ἀνάσσοι
ἀνάσσω	PAP.NSM	ἀνάσσων
ἀνάσσω	PAS.1S	ἀνάσσω
ἀνάσσω	PMI.3P	ἀνάσσονται
ἀναστενάχω	IMI.3P	ἀνεστενάχοντο
ἀναστενάχω	PAI.3P	ἀναστενάχουσιν
ἀναστρέφω	AAO.3P	ἀνστρέψειαν
ἀναστρέφω	PMI.1S	ἀναστρέφομαι
ἀναστρωφάω	PAP.NSM	ἀναστρωφῶν
ἀνατέλλω	AAI.3S	ἀνέτειλε
ἀνατίθημι	FAI.3S	ἀναθήσει
ἀνατίθημι	IAI.3P	ἀντίθεον
ἀνατλῆναι	AAI.1P	ἀνέτλημεν
ἀνατλῆναι	AAI.2S	ἀνέτλης
ἀνατλῆναι	AAI.3S	ἀνέτλη
ἀνατρέχω	AAI.3P	ἀνέδραμον
ἀνατρέχω	AAI.3S	ἀνέδραμε
ἀνατρέχω	AAI.3S	ἀνέδραμεν
ἀνατρέχω	XAI.3S	ἀναδέδρομε
ἀναφαίνω	AAN	ἀναφῆναι
ἀναφαίνω	IAI.3P	ἀνέφαινον
ἀναφαίνω	IMI.3S	ἀνεφαίνετο
ἀναφαίνω	PAI.2S	ἀναφαίνεις
ἀναφαίνω	PAN	ἀναφαίνειν
ἀναφαίνω	PAP.NSM	ἀναφαίνων
ἀναφαίνω	PMI.3S	ἀναφαίνεται
ἀναφέρω	AAI.1S	ἀνένεικα
ἀναφέρω	AMI.3S	ἀνενείκατο
ἀναχάζω	AMP.NSF	ἀναχασσαμένη
ἀναχάζω	AMP.NSM	ἀναχασσάμενος
ἀναχάζω	IMI.3S	ἀνεχάζετο
ἀναχάζω	PMI.1S	ἀναχάζομαι
ἀναχάζω	PMP.ASM	ἀναχαζόμενον
ἀναχάζω	PMP.GSM	ἀναχαζομένοιο
